meeting_id,part_id,chan_id,start,end,length,type,laugh_type
Bmr028,me011,chan0,1960.805,1962.954,2.1489999999998872,laugh,laugh
Bmr028,me001,chan4,1960.941,1961.928,0.98700000000008,laugh,laugh
Bmr028,me013,chan2,1975.389,1977.136,1.747000000000071,laugh,breath-laugh
Bmr028,me013,chan2,1986.49,1989.27,2.7799999999999727,laugh,laugh
Bmr028,me001,chan4,1986.536,1988.992,2.455999999999904,laugh,laugh
Bmr028,me018,chan1,1986.671,1989.573,2.902000000000044,laugh,breath-laugh
Bmr028,me051,chan9,1986.674,1989.17,2.4960000000000946,laugh,laugh
Bmr028,fe008,chan5,2312.974,2314.29,1.3159999999998035,laugh,laugh
Bmr028,mn017,chanB,2314.046,2314.758,0.7119999999999891,laugh,breath-laugh
Bmr028,mn017,chanB,2380.317,2382.231,1.9140000000002144,laugh,laugh
Bmr028,mn014,chan3,2383.922,2384.567,0.6449999999999818,laugh,laugh
Bmr028,me051,chan9,2388.917,2391.054,2.137000000000171,laugh,laugh
Bmr028,me001,chan4,2389.215,2392.141,2.925999999999931,laugh,laugh
Bmr028,mn017,chanB,2430.85,2433.473,2.6230000000000477,laugh,breath-laugh
Bmr028,mn017,chanB,2433.473,2436.893,3.4200000000000728,laugh,laugh
Bmr028,mn017,chanB,2440.563,2442.776,2.212999999999738,laugh,breath-laugh
Bmr028,mn017,chanB,2448.83,2449.74,0.9099999999998544,laugh,breath-laugh
Bmr028,mn014,chan3,2460.311,2461.434,1.1230000000000473,laugh,laugh
Bmr028,me011,chan0,2460.668,2461.314,0.6459999999997308,laugh,laugh
Bmr028,me011,chan0,2469.94,2470.97,1.0299999999997451,laugh,laugh
Bmr028,mn017,chanB,2470.098,2480.034,9.93600000000015,laugh,laugh
Bmr028,mn014,chan3,2470.11,2474.108,3.9980000000000473,laugh,laugh
Bmr028,me013,chan2,2470.154,2473.591,3.436999999999898,laugh,laugh
Bmr028,me051,chan9,2470.64,2471.54,0.900000000000091,laugh,laugh
Bmr028,me051,chan9,2472.699,2473.669,0.9699999999998,laugh,breath-laugh
Bmr028,me011,chan0,2516.43,2517.31,0.8800000000001091,laugh,laugh
Bmr028,fe008,chan5,2531.46,2533.58,2.119999999999891,laugh,laugh
Bmr028,mn017,chanB,2533.12,2534.02,0.900000000000091,laugh,laugh-breath
Bmr028,mn014,chan3,2617.898,2618.833,0.9349999999999454,laugh,laugh
Bmr028,me051,chan9,2618.596,2623.964,5.367999999999938,laugh,laugh
Bmr028,me013,chan2,2621.15,2622.5,1.349999999999909,laugh,laugh
Bmr028,me001,chan4,2621.882,2622.65,0.7680000000000291,laugh,laugh
Bmr028,fe008,chan5,2624.717,2627.64,2.9229999999997744,laugh,laugh
Bmr028,mn017,chanB,2625.2,2630.226,5.026000000000295,laugh,laugh
Bmr028,me018,chan1,2625.941,2629.599,3.658000000000357,laugh,laugh
Bmr028,mn014,chan3,2626.318,2630.189,3.87099999999964,laugh,laugh
Bmr028,me001,chan4,2635.047,2640.246,5.199000000000069,laugh,laugh
Bmr028,mn017,chanB,2650.784,2651.959,1.1749999999997272,laugh,breath-laugh
Bmr028,me011,chan0,2656.506,2657.212,0.706000000000131,laugh,breath-laugh
Bmr028,fe008,chan5,2660.428,2661.968,1.5399999999999636,laugh,laugh
Bmr028,fe008,chan5,2664.373,2665.424,1.0509999999999309,laugh,laugh
Bmr028,fe016,chanA,2703.617,2705.016,1.3989999999998872,laugh,breath-laugh
Bmr028,me001,chan4,2788.362,2789.57,1.2080000000000837,laugh,laugh
Bmr028,fe008,chan5,2790.95,2793.32,2.3700000000003456,laugh,laugh
Bmr028,me001,chan4,2828.643,2829.652,1.0090000000000146,laugh,laugh
Bmr028,me051,chan9,2829.539,2830.55,1.0109999999999673,laugh,laugh
Bmr028,mn014,chan3,2843.664,2849.58,5.915999999999713,laugh,laugh
Bmr028,me051,chan9,2845.62,2846.78,1.1600000000003092,laugh,laugh
Bmr028,me001,chan4,2845.832,2846.72,0.88799999999992,laugh,laugh
Bmr028,me013,chan2,2846.806,2847.574,0.7680000000000291,laugh,breath-laugh
Bmr028,me001,chan4,2847.153,2848.2,1.0470000000000257,laugh,laugh
Bmr028,fe016,chanA,2847.431,2850.44,3.0090000000000146,laugh,laugh
Bmr028,me011,chan0,2848.4,2850.504,2.1039999999998145,laugh,laugh
Bmr028,me051,chan9,2848.41,2850.3,1.8900000000003276,laugh,laugh
Bmr028,me018,chan1,2848.515,2849.62,1.1050000000000182,laugh,laugh
Bmr028,me013,chan2,2848.64,2849.81,1.1700000000000728,laugh,laugh
Bmr028,fe008,chan5,2848.77,2850.45,1.6799999999998363,laugh,laugh
Bmr028,fe008,chan5,2850.5,2851.62,1.1199999999998909,laugh,laugh
Bmr028,mn014,chan3,2852.207,2854.935,2.728000000000065,laugh,laugh
Bmr028,mn017,chanB,2852.3,2855.5,3.199999999999818,laugh,laugh
Bmr028,me051,chan9,2852.32,2853.52,1.199999999999818,laugh,laugh
Bmr028,fe008,chan5,2852.48,2853.54,1.0599999999999454,laugh,laugh
Bmr028,mn014,chan3,2916.558,2917.801,1.2429999999999382,laugh,laugh
Bmr028,mn017,chanB,2931.258,2932.202,0.9440000000004148,laugh,laugh
Bmr028,mn017,chanB,2933.747,2937.133,3.3859999999999677,laugh,laugh
Bmr028,me011,chan0,2943.508,2944.626,1.118000000000393,laugh,breath-laugh
Bmr028,me011,chan0,2958.65,2960.36,1.7100000000000364,laugh,laugh
Bmr028,me011,chan0,2982.87,2984.17,1.300000000000182,laugh,laugh
Bmr028,mn014,chan3,2983.404,2983.97,0.5659999999998035,laugh,laugh
Bmr028,fe016,chanA,3082.187,3083.6,1.413000000000011,laugh,laugh
Bmr028,me013,chan2,3094.54,3099.965,5.425000000000182,laugh,laugh
Bmr028,me051,chan9,3095.36,3096.75,1.389999999999873,laugh,laugh
Bmr028,me001,chan4,3095.426,3098.02,2.594000000000051,laugh,laugh
Bmr028,me011,chan0,3255.897,3257.092,1.1950000000001637,laugh,breath-laugh
Bmr028,me051,chan9,3260.19,3261.43,1.2399999999997815,laugh,laugh
Bmr028,me011,chan0,3260.275,3261.761,1.4859999999998763,laugh,breath-laugh
Bmr028,me001,chan4,3260.6,3262.22,1.6199999999998909,laugh,laugh
Bmr028,mn014,chan3,3308.331,3310.027,1.695999999999913,laugh,laugh
Bmr029,me026,chan1,530.346,531.038,0.6920000000000073,laugh,breath-laugh
Bmr029,me013,chan2,534.289,537.236,2.9470000000000027,laugh,laugh
Bmr029,me018,chan0,535.08,535.823,0.7429999999999382,laugh,laugh
Bmr029,mn014,chan4,535.254,536.045,0.79099999999994,laugh,laugh
Bmr029,me051,chan3,535.541,536.313,0.7719999999999345,laugh,breath-laugh
Bmr029,me018,chan0,537.01,541.0,3.990000000000009,laugh,laugh
Bmr029,mn014,chan4,537.03,540.46,3.430000000000064,laugh,laugh
Bmr029,me051,chan3,537.776,539.279,1.5030000000000427,laugh,laugh
Bmr029,me051,chan3,540.208,540.882,0.6739999999999782,laugh,breath-laugh
Bmr029,me018,chan0,542.88,545.198,2.317999999999984,laugh,laugh
Bmr029,mn014,chan4,543.015,545.04,2.0249999999999773,laugh,laugh
Bmr029,mn017,chan9,593.509,594.322,0.8129999999999882,laugh,breath-laugh
Bmr029,me018,chan0,599.268,601.348,2.0799999999999272,laugh,laugh-snort
Bmr029,mn014,chan4,599.396,600.35,0.9540000000000646,laugh,laugh-sputter
Bmr029,me013,chan2,599.69,605.658,5.967999999999961,laugh,laugh
Bmr029,me051,chan3,599.889,600.7,0.8110000000000355,laugh,breath-laugh
Bmr029,mn014,chan4,603.226,604.06,0.8339999999999463,laugh,laugh
Bmr029,me013,chan2,618.391,618.904,0.5130000000000337,laugh,breath-laugh
Bmr029,me013,chan2,976.794,978.772,1.9780000000000653,laugh,laugh
Bmr029,mn017,chan9,1078.709,1089.85,11.140999999999847,laugh,laugh
Bmr029,me013,chan2,1078.771,1080.116,1.3450000000000273,laugh,laugh
Bmr029,mn014,chan4,1079.087,1080.115,1.02800000000002,laugh,laugh
Bmr029,mn014,chan4,1080.84,1083.097,2.257000000000062,laugh,laugh
Bmr029,me013,chan2,1080.888,1083.103,2.215000000000145,laugh,breath-laugh
Bmr029,mn014,chan4,1084.17,1088.38,4.210000000000036,laugh,laugh
Bmr029,me051,chan3,1084.323,1087.349,3.02599999999984,laugh,laugh
Bmr029,me018,chan0,1085.438,1086.012,0.5739999999998417,laugh,breath-laugh
Bmr029,mn014,chan4,1088.616,1089.66,1.0440000000000964,laugh,breath-laugh
Bmr029,me051,chan3,1089.747,1090.814,1.0670000000000073,laugh,laugh
Bmr029,me018,chan0,1094.861,1096.858,1.996999999999844,laugh,breath-laugh
Bmr029,me051,chan3,1095.553,1097.613,2.059999999999945,laugh,laugh
Bmr029,mn014,chan4,1184.021,1184.437,0.41599999999994,laugh,breath-laugh
Bmr029,mn014,chan4,1425.653,1426.088,0.4349999999999454,laugh,breath-laugh
Bmr029,me013,chan2,1425.688,1428.042,2.3539999999998145,laugh,breath-laugh
Bmr029,me013,chan2,1444.364,1447.76,3.395999999999958,laugh,laugh
Bmr029,mn017,chan9,1444.905,1447.75,2.8450000000000277,laugh,laugh
Bmr029,me051,chan3,1445.023,1449.185,4.162000000000035,laugh,laugh
Bmr029,mn014,chan4,1445.838,1449.77,3.932000000000016,laugh,laugh
Bmr029,me018,chan0,1448.263,1450.32,2.0570000000000164,laugh,laugh
Bmr029,me018,chan0,1451.13,1452.11,0.9799999999997908,laugh,laugh
Bmr029,mn014,chan4,1451.504,1452.295,0.7910000000001673,laugh,breath-laugh
Bmr029,me013,chan2,1488.542,1489.946,1.4039999999999964,laugh,laugh
Bmr029,me018,chan0,1548.933,1552.552,3.6189999999999145,laugh,laugh
Bmr029,me013,chan2,1549.134,1552.777,3.643000000000029,laugh,laugh
Bmr029,mn014,chan4,1549.427,1550.38,0.953000000000202,laugh,breath-laugh
Bmr029,me051,chan3,1550.254,1551.23,0.9760000000001128,laugh,breath-laugh
Bmr029,mn017,chan9,1778.108,1780.333,2.2250000000001364,laugh,laugh
Bmr029,mn014,chan4,1778.183,1784.55,6.366999999999962,laugh,laugh
Bmr029,me051,chan3,1778.198,1779.583,1.384999999999991,laugh,laugh
Bmr029,me018,chan0,1778.229,1780.795,2.566000000000031,laugh,laugh
Bmr029,me026,chan1,1778.794,1782.65,3.8559999999999945,laugh,laugh
Bmr029,me051,chan3,1780.611,1781.877,1.265999999999849,laugh,laugh
Bmr029,me051,chan3,1782.649,1783.934,1.285000000000082,laugh,laugh
Bmr029,mn017,chan9,1782.698,1784.636,1.9379999999998745,laugh,laugh
Bmr029,me026,chan1,1783.36,1784.91,1.550000000000182,laugh,laugh
Bmr029,me051,chan3,1784.587,1785.817,1.2300000000000182,laugh,breath-laugh
Bmr029,me013,chan2,1853.752,1854.366,0.6140000000000327,laugh,breath-laugh
Bmr029,me018,chan0,1854.122,1855.051,0.92899999999986,laugh,breath-laugh
Bmr029,me013,chan2,2241.164,2242.37,1.2059999999996762,laugh,breath-laugh
Bmr029,me013,chan2,2309.639,2312.33,2.6909999999998035,laugh,laugh
Bmr029,me051,chan3,2310.37,2310.964,0.5940000000000509,laugh,breath-laugh
Bmr029,mn017,chan9,2314.05,2317.22,3.169999999999618,laugh,laugh
Bmr029,me051,chan3,2315.25,2317.982,2.731999999999971,laugh,laugh
Bmr029,me013,chan2,2315.297,2315.752,0.4549999999999272,laugh,laugh
Bmr029,mn014,chan4,2315.629,2316.282,0.6530000000002474,laugh,breath-laugh
Bmr030,me018,chan2,33.514,34.504,0.9899999999999948,laugh,breath-laugh
Bmr030,mn014,chan3,50.8,51.82,1.0200000000000031,laugh,laugh
Bmr030,mn014,chan3,53.974,56.346,2.372,laugh,laugh
Bmr030,me011,chan5,73.61,76.571,2.9609999999999985,laugh,laugh
Bmr030,me011,chan5,118.84,119.33,0.4899999999999949,laugh,laugh
Bmr030,me001,chan1,171.75,173.112,1.3619999999999948,laugh,breath-laugh
Bmr030,mn014,chan3,255.35,256.06,0.710000000000008,laugh,breath-laugh
Bmr030,me011,chan5,255.616,258.27,2.653999999999968,laugh,laugh
Bmr030,mn014,chan3,275.452,276.018,0.5659999999999741,laugh,breath-laugh
Bmr030,me051,chan4,287.044,288.12,1.0760000000000218,laugh,laugh
Bmr030,mn014,chan3,287.363,287.939,0.5760000000000218,laugh,laugh
Bmr030,me018,chan2,288.477,290.26,1.7830000000000157,laugh,laugh
Bmr030,me001,chan1,299.929,301.533,1.6040000000000418,laugh,laugh
Bmr030,me051,chan4,300.57,301.529,0.9590000000000032,laugh,breath-laugh
Bmr030,mn014,chan3,301.97,302.488,0.5179999999999723,laugh,breath-laugh
Bmr030,me051,chan4,399.307,400.695,1.3879999999999768,laugh,laugh
Bmr030,mn014,chan3,399.89,400.72,0.8300000000000409,laugh,laugh
Bmr030,me011,chan5,413.954,418.202,4.247999999999991,laugh,laugh
Bmr030,me051,chan4,414.503,415.652,1.149000000000001,laugh,laugh
Bmr030,mn014,chan3,419.46,419.71,0.25,laugh,laugh
Bmr030,me018,chan2,423.655,426.07,2.4150000000000205,laugh,laugh
Bmr030,mn014,chan3,423.71,426.33,2.6200000000000045,laugh,laugh
Bmr030,me011,chan5,683.03,684.98,1.9500000000000453,laugh,laugh
Bmr030,mn014,chan3,683.98,686.31,2.3299999999999272,laugh,laugh
Bmr030,me001,chan1,686.624,688.566,1.9420000000000075,laugh,laugh
Bmr030,me001,chan1,717.303,717.883,0.5800000000000409,laugh,breath-laugh
Bmr030,mn014,chan3,847.215,848.171,0.9560000000000172,laugh,laugh
Bmr030,me018,chan2,880.487,881.267,0.7800000000000864,laugh,laugh
Bmr030,mn014,chan3,923.76,924.64,0.8799999999999955,laugh,laugh
Bmr030,me018,chan2,926.284,928.615,2.3310000000000173,laugh,laugh
Bmr030,mn014,chan3,926.33,927.305,0.974999999999909,laugh,laugh
Bmr030,me051,chan4,926.828,930.758,3.930000000000064,laugh,laugh
Bmr030,me001,chan1,927.254,928.1,0.8460000000000036,laugh,laugh
Bmr030,me018,chan2,929.31,931.852,2.54200000000003,laugh,laugh
Bmr030,mn014,chan3,931.116,933.179,2.062999999999988,laugh,laugh
Bmr030,me018,chan2,959.153,961.46,2.3070000000000164,laugh,laugh
Bmr030,mn014,chan3,959.3,961.09,1.7900000000000773,laugh,laugh
Bmr030,mn014,chan3,962.988,965.63,2.641999999999939,laugh,laugh
Bmr030,me001,chan1,963.169,965.54,2.370999999999981,laugh,breath-laugh
Bmr030,me018,chan2,990.505,991.248,0.7430000000000518,laugh,laugh
Bmr030,mn014,chan3,1030.69,1031.65,0.9600000000000364,laugh,laugh
Bmr030,mn014,chan3,1148.23,1148.969,0.7390000000000327,laugh,laugh
Bmr030,me051,chan4,1163.396,1165.95,2.5540000000000878,laugh,laugh
Bmr030,mn014,chan3,1288.83,1289.62,0.7899999999999636,laugh,laugh
Bmr030,me011,chan5,1297.061,1297.436,0.375,laugh,laugh
Bmr030,mn014,chan3,1298.23,1300.564,2.33400000000006,laugh,laugh
Bmr030,mn014,chan3,1311.732,1314.457,2.7250000000001364,laugh,laugh
Bmr031,me051,chan4,22.489,23.504,1.0150000000000006,laugh,laugh
Bmr031,fe016,chan1,22.531,23.065,0.5340000000000025,laugh,breath-laugh
Bmr031,me011,chan5,32.987,33.295,0.3079999999999998,laugh,laugh
Bmr031,me051,chan4,36.336,37.352,1.0159999999999982,laugh,laugh
Bmr031,me001,chanA,40.533,41.32,0.786999999999999,laugh,laugh
Bmr031,me013,chan2,40.76,41.893,1.133000000000003,laugh,laugh
Bmr031,mn014,chan3,49.676,50.487,0.8109999999999999,laugh,breath-laugh
Bmr031,me001,chanA,53.84,54.385,0.5449999999999946,laugh,laugh
Bmr031,fe008,chan0,55.99,59.53,3.539999999999999,laugh,laugh
Bmr031,fe016,chan1,56.582,57.264,0.6820000000000022,laugh,breath-laugh
Bmr031,me011,chan5,56.697,57.391,0.6939999999999955,laugh,laugh
Bmr031,fe016,chan1,58.046,59.46,1.4140000000000017,laugh,laugh
Bmr031,mn014,chan3,58.492,58.888,0.3960000000000008,laugh,breath-laugh
Bmr031,me051,chan4,58.72,59.88,1.1600000000000037,laugh,laugh
Bmr031,fe016,chan1,63.79,64.369,0.5790000000000006,laugh,laugh
Bmr031,fe016,chan1,65.856,66.825,0.9690000000000084,laugh,breath-laugh
Bmr031,fe008,chan0,66.009,66.642,0.6329999999999956,laugh,breath-laugh
Bmr031,me001,chanA,112.367,113.36,0.992999999999995,laugh,laugh
Bmr031,mn014,chan3,112.87,113.336,0.465999999999994,laugh,laugh
Bmr031,me001,chanA,170.316,170.912,0.5960000000000036,laugh,laugh
Bmr031,fe016,chan1,173.592,175.098,1.5060000000000002,laugh,laugh
Bmr031,me001,chanA,174.334,175.45,1.1159999999999854,laugh,laugh
Bmr031,mn014,chan3,175.949,178.008,2.058999999999997,laugh,laugh
Bmr031,me013,chan2,221.945,226.14,4.194999999999993,laugh,laugh
Bmr031,fe016,chan1,222.105,223.113,1.0080000000000098,laugh,breath-laugh
Bmr031,fe008,chan0,222.379,223.238,0.8590000000000089,laugh,breath-laugh
Bmr031,me011,chan5,222.45,225.173,2.723000000000013,laugh,laugh
Bmr031,me001,chanA,224.424,227.21,2.7860000000000014,laugh,breath-laugh
Bmr031,mn014,chan3,224.452,225.718,1.2659999999999911,laugh,laugh
Bmr031,mn017,chan9,227.174,229.55,2.3760000000000048,laugh,breath-laugh
Bmr031,fe008,chan0,227.818,229.045,1.2269999999999754,laugh,laugh
Bmr031,fe008,chan0,230.35,230.746,0.396000000000015,laugh,laugh
Bmr031,me013,chan2,230.848,234.27,3.421999999999997,laugh,laugh
Bmr031,fe016,chan1,232.372,236.72,4.347999999999985,laugh,laugh
Bmr031,mn014,chan3,233.293,234.484,1.1910000000000025,laugh,laugh
Bmr031,me013,chan2,236.762,239.047,2.2849999999999966,laugh,laugh
Bmr031,me051,chan4,236.927,238.134,1.2069999999999936,laugh,breath-laugh
Bmr031,me001,chanA,237.575,237.99,0.4150000000000204,laugh,breath-laugh
Bmr031,mn017,chan9,238.07,238.702,0.632000000000005,laugh,breath-laugh
Bmr031,me051,chan4,466.484,467.663,1.1790000000000305,laugh,laugh
Bmr031,me001,chanA,467.366,467.959,0.5930000000000177,laugh,breath-laugh
Bmr031,mn017,chan9,699.07,700.415,1.3449999999999136,laugh,breath-laugh
Bmr031,me013,chan2,775.47,776.62,1.1499999999999773,laugh,laugh
Bmr031,mn014,chan3,775.81,776.637,0.8269999999999982,laugh,laugh
Bmr031,me051,chan4,776.238,777.202,0.9639999999999418,laugh,laugh
Bmr031,me011,chan5,790.183,790.838,0.6549999999999727,laugh,laugh
Bmr031,mn017,chan9,794.628,796.052,1.4239999999999782,laugh,breath-laugh
Bmr031,me001,chanA,824.877,825.332,0.4550000000000409,laugh,breath-laugh
Bmr031,fe016,chan1,847.96,848.79,0.8299999999999272,laugh,breath-laugh
Bmr031,mn014,chan3,849.155,849.728,0.5729999999999791,laugh,laugh
Bmr031,me051,chan4,850.124,851.823,1.6989999999999554,laugh,laugh
Bmr031,me011,chan5,852.192,853.44,1.2480000000000473,laugh,laugh
Bmr031,fe016,chan1,852.549,853.38,0.8310000000000173,laugh,breath-laugh
Bmr031,me051,chan4,852.732,853.444,0.7119999999999891,laugh,breath-laugh
Bmr031,me051,chan4,858.678,859.263,0.5850000000000364,laugh,breath-laugh
Bmr031,me001,chanA,898.157,898.651,0.4939999999999145,laugh,breath-laugh
Bmr031,mn017,chan9,905.33,906.102,0.7719999999999345,laugh,breath-laugh
Bmr031,me051,chan4,906.779,907.53,0.7509999999999764,laugh,breath-laugh
Bmr031,me001,chanA,910.653,911.682,1.0289999999999964,laugh,laugh
Bmr031,fe016,chan1,913.87,914.365,0.4950000000000045,laugh,breath-laugh
Bmr031,fe016,chan1,915.146,916.224,1.0780000000000882,laugh,laugh
Bmr031,fe016,chan1,919.191,921.51,2.31899999999996,laugh,laugh
Bmr031,mn017,chan9,921.844,922.615,0.7709999999999582,laugh,breath-laugh
Bmr031,fe016,chan1,922.523,923.196,0.6730000000000018,laugh,laugh
Bmr031,mn017,chan9,943.318,943.912,0.5940000000000509,laugh,breath-laugh
Bmr031,fe016,chan1,946.949,951.274,4.3250000000000455,laugh,laugh
Bmr031,me013,chan2,1006.128,1009.44,3.312000000000012,laugh,laugh
Bmr031,mn017,chan9,1006.802,1007.474,0.6720000000000255,laugh,breath-laugh
Bmr031,me051,chan4,1006.858,1007.79,0.9320000000000164,laugh,laugh
Bmr031,me001,chanA,1015.28,1018.692,3.4120000000000346,laugh,laugh
Bmr031,me013,chan2,1015.446,1018.018,2.5720000000000027,laugh,laugh
Bmr031,mn017,chan9,1020.193,1021.19,0.9970000000000708,laugh,breath-laugh
Bmr031,me013,chan2,1022.766,1029.77,7.004000000000019,laugh,laugh
Bmr031,me001,chanA,1022.897,1024.42,1.5230000000000246,laugh,laugh
Bmr031,me051,chan4,1023.092,1024.457,1.3650000000001228,laugh,laugh
Bmr031,mn014,chan3,1023.258,1024.78,1.5219999999999343,laugh,laugh
Bmr031,mn014,chan3,1025.335,1026.06,0.724999999999909,laugh,laugh
Bmr031,fe016,chan1,1028.662,1029.55,0.88799999999992,laugh,laugh
Bmr031,me013,chan2,1031.196,1033.115,1.9190000000000964,laugh,laugh
Bmr031,mn014,chan3,1123.862,1124.64,0.77800000000002,laugh,laugh
Bmr031,mn014,chan3,1126.248,1127.04,0.7919999999999163,laugh,laugh
Bmr031,me013,chan2,1126.772,1128.711,1.9390000000000784,laugh,laugh
Bmr031,mn017,chan9,1171.543,1172.018,0.4750000000001364,laugh,breath-laugh
Bmr031,fe016,chan1,1210.92,1213.059,2.1389999999998963,laugh,laugh
Bmr031,mn014,chan3,1211.107,1212.419,1.3120000000001255,laugh,laugh
Bmr031,me011,chan5,1211.434,1212.478,1.0440000000000964,laugh,laugh
Bmr031,me001,chanA,1212.883,1214.769,1.8859999999999677,laugh,laugh
Bmr031,mn014,chan3,1213.467,1213.962,0.4949999999998908,laugh,laugh
Bmr031,mn014,chan3,1217.42,1218.32,0.8999999999998636,laugh,laugh
Bmr031,me051,chan4,1217.484,1218.533,1.0489999999999782,laugh,laugh
Bmr031,me018,chanB,1232.754,1234.84,2.0860000000000127,laugh,laugh
Bmr031,mn014,chan3,1233.127,1234.586,1.45900000000006,laugh,laugh
Bmr031,fe016,chan1,1246.768,1247.64,0.8720000000000709,laugh,laugh
Bmr031,me011,chan5,1246.928,1247.42,0.4919999999999618,laugh,laugh
Bmr031,fe016,chan1,1249.508,1249.941,0.4329999999999927,laugh,laugh
Bmr031,me051,chan4,1249.951,1253.312,3.3609999999998763,laugh,laugh
Bmr031,mn017,chan9,1250.261,1250.894,0.6330000000000382,laugh,breath-laugh
Bmr031,mn014,chan3,1250.322,1250.717,0.3950000000002092,laugh,laugh
Bmr031,fe016,chan1,1251.684,1253.374,1.6900000000000546,laugh,laugh
Bmr031,me001,chanA,1252.513,1254.478,1.9650000000001453,laugh,laugh
Bmr031,fe016,chan1,1256.46,1257.587,1.1269999999999527,laugh,laugh
Bmr031,me018,chanB,1260.809,1261.442,0.6330000000000382,laugh,laugh
Bmr031,mn014,chan3,1261.121,1264.565,3.44399999999996,laugh,laugh
Bmr031,me001,chanA,1261.182,1262.016,0.83400000000006,laugh,laugh
Bmr031,me051,chan4,1261.734,1264.12,2.3859999999999677,laugh,laugh
Bmr031,me011,chan5,1262.207,1265.628,3.4209999999998217,laugh,laugh
Bmr031,me018,chanB,1270.739,1271.431,0.6920000000000073,laugh,laugh
Bmr031,mn014,chan3,1270.907,1274.554,3.647000000000162,laugh,laugh
Bmr031,me001,chanA,1271.768,1274.38,2.61200000000008,laugh,laugh
Bmr031,mn017,chan9,1272.443,1274.105,1.6620000000000346,laugh,breath-laugh
Bmr031,me018,chanB,1272.796,1274.438,1.6420000000000528,laugh,breath-laugh
Bmr031,me051,chan4,1272.814,1274.397,1.5829999999998563,laugh,laugh
Bmr031,me013,chan2,1277.446,1280.928,3.4820000000001983,laugh,laugh
Bmr031,me001,chanA,1277.705,1280.742,3.0370000000000346,laugh,laugh
Bmr031,mn017,chan9,1278.064,1278.974,0.9099999999998544,laugh,breath-laugh
Bmr031,mn014,chan3,1278.139,1278.693,0.5540000000000873,laugh,laugh
Bmr031,me018,chanB,1279.642,1280.483,0.8409999999998945,laugh,breath-laugh
Bmr031,mn014,chan3,1279.939,1280.928,0.9890000000000329,laugh,laugh
Bmr031,me051,chan4,1281.018,1281.77,0.7519999999999527,laugh,laugh
Bmr031,me001,chanA,1285.071,1286.077,1.0060000000000855,laugh,laugh
Bmr031,mn014,chan3,1288.079,1290.72,2.6410000000000764,laugh,laugh
Bmr031,me051,chan4,1288.133,1289.64,1.5070000000000618,laugh,laugh
Bmr031,me001,chanA,1290.276,1290.711,0.4349999999999454,laugh,breath-laugh
Bmr031,me018,chanB,1292.313,1292.967,0.6539999999999964,laugh,laugh
Bmr031,me001,chanA,1322.307,1323.336,1.0289999999999964,laugh,laugh
Bmr031,me051,chan4,1330.627,1331.77,1.143000000000029,laugh,laugh
